Id,Choice
3237,0.34800068
3238,0.28383636
3239,0.062671974
3240,0.2128386
3241,0.36367527
3242,0.6050633
3243,0.5616142
3244,0.77188253
3245,0.66875225
3246,0.32064614
3247,0.8641338
3248,0.77559984
3249,0.6822993
3250,0.8964549
3251,0.87846684
3252,0.06461753
3253,0.5737596
3254,0.9224844
3255,0.44448024
3256,0.90508956
3257,0.07204172
3258,0.574175
3259,0.4764929
3260,0.6539694
3261,0.5973873
3262,0.65620416
3263,0.3332118
3264,0.3961307
3265,0.5952881
3266,0.068507165
3267,0.51007766
3268,0.8850493
3269,0.5668777
3270,0.156032
3271,0.23560382
3272,0.1740277
3273,0.42700514
3274,0.60232663
3275,0.7085569
3276,0.10315452
3277,0.6245714
3278,0.715322
3279,0.49029082
3280,0.84681034
3281,0.87060446
3282,0.74889565
3283,0.75015
3284,0.6258201
3285,0.89898175
3286,0.20862576
3287,0.09965934
3288,0.474131
3289,0.6144501
3290,0.20922156
3291,0.93089485
3292,0.30637112
3293,0.86094475
3294,0.6469142
3295,0.5145389
3296,0.29458824
3297,0.90573853
3298,0.57008815
3299,0.31378484
3300,0.2581205
3301,0.3526531
3302,0.2975856
3303,0.36519545
3304,0.2179577
3305,0.09871867
3306,0.1009562
3307,0.18959382
3308,0.55601096
3309,0.8062207
3310,0.3280315
3311,0.21045351
3312,0.66703165
3313,0.89503396
3314,0.37266457
3315,0.5948349
3316,0.81316304
3317,0.50262475
3318,0.8761302
3319,0.6589154
3320,0.50285405
3321,0.37609702
3322,0.49778205
3323,0.35393643
3324,0.25590435
3325,0.87545615
3326,0.87005895
3327,0.4161686
3328,0.5491296
3329,0.1855617
3330,0.22734085
3331,0.6414835
3332,0.14387241
3333,0.73270833
3334,0.7183185
3335,0.2867599
3336,0.82273513
3337,0.11631738
3338,0.1842523
3339,0.733242
3340,0.24696736
3341,0.11172158
3342,0.4388111
3343,0.40486306
3344,0.8329463
3345,0.27194086
3346,0.309008
3347,0.14828694
3348,0.49046287
3349,0.481431
3350,0.79720056
3351,0.55079895
3352,0.87900716
3353,0.77801806
3354,0.27033964
3355,0.15488799
3356,0.8575065
3357,0.8863038
3358,0.5048924
3359,0.58330643
3360,0.7693336
3361,0.07493859
3362,0.5265677
3363,0.82261467
3364,0.1609978
3365,0.3208942
3366,0.33522984
3367,0.5544292
3368,0.3290658
3369,0.56885827
3370,0.7160855
3371,0.912141
3372,0.33327696
3373,0.90127105
3374,0.1195966
3375,0.8797492
3376,0.33608896
3377,0.4876852
3378,0.4492905
3379,0.817816
3380,0.20110956
3381,0.86353976
3382,0.076752044
3383,0.3205484
3384,0.72511464
3385,0.67686117
3386,0.1847519
3387,0.784632
3388,0.54939747
3389,0.5533803
3390,0.37607664
3391,0.63227147
3392,0.28158346
3393,0.850878
3394,0.6041924
3395,0.44650295
3396,0.92770076
3397,0.28525332
3398,0.19453707
3399,0.5918266
3400,0.5199346
3401,0.7680361
3402,0.27763605
3403,0.09920389
3404,0.5126521
3405,0.88308257
3406,0.12297398
3407,0.4880254
3408,0.56205726
3409,0.67519087
3410,0.7526286
3411,0.9297092
3412,0.47344187
3413,0.69331616
3414,0.91244125
3415,0.82111746
3416,0.7014077
3417,0.5531408
3418,0.44969678
3419,0.4950301
3420,0.24634008
3421,0.5112319
3422,0.7306821
3423,0.36302888
3424,0.89837366
3425,0.14879407
3426,0.33689657
3427,0.5574789
3428,0.9161062
3429,0.6606562
3430,0.24393609
3431,0.93131554
3432,0.806872
3433,0.6286406
3434,0.27462122
3435,0.6245569
3436,0.12912387
3437,0.48893255
3438,0.12771882
3439,0.8497915
3440,0.21481434
3441,0.89411724
3442,0.07143011
3443,0.17694196
3444,0.120834894
3445,0.7400161
3446,0.666931
3447,0.48176375
3448,0.21903588
3449,0.33926523
3450,0.44971105
3451,0.82241833
3452,0.7585631
3453,0.16660967
3454,0.24804212
3455,0.15671994
3456,0.5086487
3457,0.8626712
3458,0.92615837
3459,0.78893983
3460,0.4719951
3461,0.83417
3462,0.4187021
3463,0.10501841
3464,0.6158252
3465,0.114113085
3466,0.7072233
3467,0.71690434
3468,0.09342833
3469,0.72480416
3470,0.10218566
3471,0.15248987
3472,0.8462551
3473,0.31583294
3474,0.56382304
3475,0.6324021
3476,0.83685803
3477,0.2810823
3478,0.14510605
3479,0.5959628
3480,0.11921723
3481,0.4018989
3482,0.12191718
3483,0.78407204
3484,0.7161886
3485,0.21161425
3486,0.81622034
3487,0.17756934
3488,0.44640476
3489,0.11116328
3490,0.71939754
3491,0.60377944
3492,0.87203836
3493,0.5810593
3494,0.38448378
3495,0.12909289
3496,0.3497537
3497,0.21366496
3498,0.8029488
3499,0.095361084
3500,0.4000326
3501,0.13685663
3502,0.27010858
3503,0.12270378
3504,0.4652899
3505,0.5746168
3506,0.7792048
3507,0.25631112
3508,0.39176956
3509,0.8016987
3510,0.33497208
3511,0.3368569
3512,0.85280603
3513,0.14845683
3514,0.109450564
3515,0.7469499
3516,0.45574418
3517,0.6400205
3518,0.3609876
3519,0.104953036
3520,0.35400587
3521,0.25203484
3522,0.5014733
3523,0.291436
3524,0.6789961
3525,0.1564359
3526,0.113123626
3527,0.33584356
3528,0.61009586
3529,0.46438736
3530,0.5473923
3531,0.4171458
3532,0.8848148
3533,0.10282094
3534,0.7298797
3535,0.69432783
3536,0.6887554
3537,0.8677751
3538,0.28564268
3539,0.8853671
3540,0.26629877
3541,0.9071739
3542,0.16424672
3543,0.32834506
3544,0.2578259
3545,0.924068
3546,0.385329
3547,0.51706403
3548,0.5091231
3549,0.63270247
3550,0.57412773
3551,0.068780646
3552,0.7648225
3553,0.4232002
3554,0.38788608
3555,0.38353616
3556,0.7952105
3557,0.76870036
3558,0.5330434
3559,0.52323395
3560,0.45699033
3561,0.3481047
3562,0.13057914
3563,0.693036
3564,0.34335777
3565,0.22140177
3566,0.39496574
3567,0.6095953
3568,0.8704068
3569,0.88651204
3570,0.077919304
3571,0.7449914
3572,0.8702398
3573,0.5612814
3574,0.8856494
3575,0.39853808
3576,0.3769028
3577,0.15954475
3578,0.42414886
3579,0.58367425
3580,0.5438587
3581,0.3012352
3582,0.78488296
3583,0.91655976
3584,0.88158035
3585,0.8139781
3586,0.18254824
3587,0.5350299
3588,0.5169592
3589,0.31999308
3590,0.7536187
3591,0.6650664
3592,0.14483741
3593,0.2732372
3594,0.30602744
3595,0.56503993
3596,0.52372485
3597,0.3005347
3598,0.7691306
3599,0.1537614
3600,0.2564705
3601,0.3293889
3602,0.4122397
3603,0.8355891
3604,0.3913428
3605,0.71300936
3606,0.37958112
3607,0.6109466
3608,0.2667404
3609,0.12831053
3610,0.6729657
3611,0.45077437
3612,0.12665369
3613,0.4219923
3614,0.74038464
3615,0.5330434
3616,0.6485479
3617,0.8157173
3618,0.5858726
3619,0.77707654
3620,0.092292
3621,0.6824942
3622,0.092728384
3623,0.7336487
3624,0.92717093
3625,0.54160213
3626,0.67844486
3627,0.29127505
3628,0.06644537
3629,0.82967675
3630,0.16478021
3631,0.8161678
3632,0.28247866
3633,0.3150129
3634,0.8826811
3635,0.8183472
3636,0.69415444
3637,0.46828854
3638,0.78352773
3639,0.2371214
3640,0.7723793
3641,0.43668705
3642,0.9115208
3643,0.21524587
3644,0.90821904
3645,0.32280645
3646,0.4264131
3647,0.55966616
3648,0.8795753
3649,0.5569704
3650,0.72923404
3651,0.16787839
3652,0.85212517
3653,0.3552857
3654,0.2046027
3655,0.5559662
3656,0.4113959
3657,0.7922614
3658,0.77965325
3659,0.27497533
3660,0.8331796
3661,0.5149034
3662,0.26841354
3663,0.44443277
3664,0.78380847
3665,0.8061151
3666,0.35156488
3667,0.65071213
3668,0.15394123
3669,0.08719342
3670,0.2216447
3671,0.5030534
3672,0.50199866
3673,0.32683626
3674,0.10021347
3675,0.7956437
3676,0.6784682
3677,0.09317402
3678,0.9224867
3679,0.26058897
3680,0.8901289
3681,0.48822287
3682,0.25329491
3683,0.65667766
3684,0.56663007
3685,0.41543218
3686,0.54314804
3687,0.6818558
3688,0.73555803
3689,0.74211955
3690,0.37967816
3691,0.091160096
3692,0.42291173
3693,0.45218563
3694,0.77988166
3695,0.7568786
3696,0.3113776
3697,0.117385626
3698,0.34216484
3699,0.92316556
3700,0.6933086
3701,0.91257834
3702,0.38025576
3703,0.69653356
3704,0.1422854
3705,0.70264417
3706,0.7467385
3707,0.37111595
3708,0.89526737
3709,0.776898
3710,0.29911378
3711,0.37474558
3712,0.49987283
3713,0.6285586
3714,0.39822754
3715,0.8966783
3716,0.78598446
3717,0.07975999
3718,0.8196789
3719,0.7204843
3720,0.8256557
3721,0.40788588
3722,0.689056
3723,0.8415144
3724,0.3124017
3725,0.14342853
3726,0.13502723
3727,0.11763094
3728,0.21652777
3729,0.871216
3730,0.91158485
3731,0.8408603
3732,0.077971525
3733,0.31381968
3734,0.79249454
3735,0.83391005
3736,0.38949838
3737,0.15444154
3738,0.3697464
3739,0.7014402
3740,0.27456713
3741,0.34287018
3742,0.16360094
3743,0.34331706
3744,0.52585727
3745,0.88160425
3746,0.41433573
3747,0.74609274
3748,0.2000044
3749,0.7326435
3750,0.5989909
3751,0.07788598
3752,0.09883658
3753,0.46054414
3754,0.6247869
3755,0.14269616
3756,0.24159849
3757,0.14150606
3758,0.8619141
3759,0.07824835
3760,0.4112628
3761,0.12609807
3762,0.22086072
3763,0.31889653
3764,0.86844075
3765,0.41535115
3766,0.51410127
3767,0.4807115
3768,0.79873824
3769,0.11151059
3770,0.6494389
3771,0.12380787
3772,0.30649087
3773,0.5548259
3774,0.12933844
3775,0.6806024
3776,0.81966066
3777,0.525857
3778,0.7778661
3779,0.37547216
3780,0.38009062
3781,0.73051935
3782,0.50717473
3783,0.56248134
3784,0.6557554
3785,0.18179059
3786,0.2758076
3787,0.6280773
3788,0.6797699
3789,0.45376563
3790,0.3908346
3791,0.6880431
3792,0.6062424
3793,0.1768267
3794,0.1011021
3795,0.88134634
3796,0.09256096
3797,0.8394592
3798,0.26328483
3799,0.39817774
3800,0.7034128
3801,0.81363
3802,0.40585464
3803,0.13735922
3804,0.56174594
3805,0.88785774
3806,0.7492727
3807,0.8899467
3808,0.189488
3809,0.37070036
3810,0.7105767
3811,0.5672323
3812,0.53435934
3813,0.4134576
3814,0.14293092
3815,0.82260996
3816,0.8464519
3817,0.89038557
3818,0.639496
3819,0.15844105
3820,0.87605697
3821,0.25641277
3822,0.3637182
3823,0.5876894
3824,0.6976154
3825,0.35393244
3826,0.79378164
3827,0.8685362
3828,0.26004574
3829,0.5823441
3830,0.21551687
3831,0.8759311
3832,0.9358211
3833,0.1942519
3834,0.14027269
3835,0.4349973
3836,0.80270153
3837,0.103434
3838,0.6657516
3839,0.09817149
3840,0.17827518
3841,0.10967455
3842,0.8211424
3843,0.5947653
3844,0.093356766
3845,0.279094
3846,0.5233976
3847,0.58908117
3848,0.61885005
3849,0.34422493
3850,0.7643894
3851,0.48495796
3852,0.85625005
3853,0.7261814
3854,0.58295524
3855,0.71583664
3856,0.29261854
3857,0.7875039
3858,0.10463565
3859,0.676456
3860,0.6853076
3861,0.52828354
3862,0.90441185
3863,0.5086747
3864,0.92781734
3865,0.29907486
3866,0.8339773
3867,0.5249139
3868,0.8574251
3869,0.39441696
3870,0.88179624
3871,0.20389684
3872,0.92811227
3873,0.6806179
3874,0.7244048
3875,0.7595502
3876,0.8081465
3877,0.82072675
3878,0.58096963
3879,0.12269407
3880,0.40974805
3881,0.87381005
3882,0.69150144
3883,0.34803036
3884,0.5905184
3885,0.87402636
3886,0.4168519
3887,0.90437984
3888,0.73450744
3889,0.33304593
3890,0.12708256
3891,0.7850844
3892,0.38905355
3893,0.6625624
3894,0.20466724
3895,0.67544186
3896,0.59581715
3897,0.8366341
3898,0.6913225
3899,0.4158928
3900,0.82111907
3901,0.7918237
3902,0.2853751
3903,0.5456496
3904,0.9082422
3905,0.31698987
3906,0.6092545
3907,0.25931972
3908,0.17471454
3909,0.86405057
3910,0.16772276
3911,0.8702731
3912,0.24368839
3913,0.45581284
3914,0.23107344
3915,0.92224616
3916,0.63508755
3917,0.90587723
3918,0.17401995
3919,0.4133743
3920,0.16931815
3921,0.27046123
3922,0.21194087
3923,0.8277984
3924,0.62067556
3925,0.3997141
3926,0.87005895
3927,0.45457378
3928,0.6742658
3929,0.16626382
3930,0.198931
3931,0.095615424
3932,0.13910346
3933,0.6849866
3934,0.2221077
3935,0.16349536
3936,0.14838088
3937,0.34177455
3938,0.8762582
3939,0.31755343
3940,0.3946552
3941,0.20620893
3942,0.8374691
3943,0.38018578
3944,0.6364846
3945,0.16368663
3946,0.13465005
3947,0.30939934
3948,0.57655203
3949,0.6285429
3950,0.91262835
3951,0.6269363
3952,0.82609963
3953,0.23624347
3954,0.5466438
3955,0.7317374
3956,0.34094405
3957,0.88377094
3958,0.15972458
3959,0.09162158
3960,0.75656515
3961,0.6962532
3962,0.5506169
3963,0.46087858
3964,0.65454507
3965,0.6139246
3966,0.29821923
3967,0.73801523
3968,0.3428778
3969,0.45771188
3970,0.20960851
3971,0.12850434
3972,0.6264887
3973,0.1098231
3974,0.74715304
3975,0.8758835
3976,0.82426375
3977,0.08942784
3978,0.851603
3979,0.6050088
3980,0.6590117
3981,0.1157494
3982,0.8892623
3983,0.50967187
3984,0.2303463
3985,0.30976856
3986,0.4401686
3987,0.90804297
3988,0.27948052
3989,0.1691511
3990,0.84901994
3991,0.103896216
3992,0.49323595
3993,0.563763
3994,0.78688854
3995,0.79162234
3996,0.6026208
3997,0.7485786
3998,0.8608125
3999,0.14455982
4000,0.18025565
4001,0.21702103
4002,0.2478237
4003,0.44382572
4004,0.32461908
4005,0.22303602
4006,0.57023954
4007,0.4070497
4008,0.5240372
4009,0.49139684
4010,0.8423065
4011,0.33546987
4012,0.17176484
4013,0.6079892
4014,0.55121845
4015,0.12982185
4016,0.3316691
4017,0.14274359
4018,0.48521373
4019,0.1298615
4020,0.2637029
4021,0.84677863
4022,0.73066056
4023,0.3479257
4024,0.51878875
4025,0.35100508
4026,0.48765227
4027,0.86827934
4028,0.5980126
4029,0.54140747
4030,0.53429794
4031,0.8707496
4032,0.20141633
4033,0.7200799
4034,0.08668974
4035,0.48280513
4036,0.741443
4037,0.363153
4038,0.92954963
4039,0.6799299
4040,0.52909815
4041,0.082019866
4042,0.086972386
4043,0.21793479
4044,0.5527358
4045,0.56825864
4046,0.47396222
4047,0.9069385
4048,0.11389006
4049,0.5031098
4050,0.5850129
4051,0.45854098
4052,0.6158508
4053,0.32972106
4054,0.18567036
4055,0.88157517
4056,0.8409009
4057,0.911167
4058,0.47779137
4059,0.4071799
4060,0.28732383
4061,0.93064594
4062,0.17383249
4063,0.6982488
4064,0.6411441
4065,0.2992364
4066,0.26860785
4067,0.6868847
4068,0.15740605
4069,0.5512213
4070,0.7416739
4071,0.15768228
4072,0.8210564
4073,0.34171176
4074,0.9053992
4075,0.715322
4076,0.7095357
4077,0.14520878
4078,0.5943775
4079,0.8919963
4080,0.30034754
4081,0.20995438
4082,0.41904756
4083,0.4263153
4084,0.52554303
4085,0.114570834
4086,0.802441
4087,0.6070472
4088,0.5563194
4089,0.58849376
4090,0.898541
4091,0.39165223
4092,0.61324215
4093,0.6767427
4094,0.674694
4095,0.5165104
4096,0.7836992
4097,0.60814834
4098,0.6479736
4099,0.7022743
4100,0.9319644
4101,0.52894855
4102,0.30853802
4103,0.64545923
4104,0.759246
4105,0.38907593
4106,0.7722084
4107,0.13744253
4108,0.5798648
4109,0.41554824
4110,0.826239
4111,0.8634052
4112,0.88007534
4113,0.92227066
4114,0.7907019
4115,0.84083086
4116,0.6024119
4117,0.16020803
4118,0.54161566
4119,0.8756597
4120,0.09200812
4121,0.19600277
4122,0.14885524
4123,0.3366195
4124,0.8949125
4125,0.3999917
4126,0.6138549
4127,0.5413106
4128,0.7371909
4129,0.15130034
4130,0.8485792
4131,0.9005872
4132,0.8006843
4133,0.7992934
4134,0.22400932
4135,0.5892758
4136,0.09517872
4137,0.07660684
4138,0.24814168
4139,0.15688029
4140,0.7979908
4141,0.76464283
4142,0.13218941
4143,0.14928773
4144,0.47131148
4145,0.2970895
4146,0.63008046
4147,0.7330747
4148,0.91871756
4149,0.100612134
4150,0.8531583
4151,0.47749287
4152,0.09416641
4153,0.7988342
4154,0.1151642
4155,0.8451901
4156,0.1548318
4157,0.6770988
4158,0.8833303
4159,0.5997208
4160,0.37665808
4161,0.16215396
4162,0.13275217
4163,0.6321058
4164,0.20206942
4165,0.78609115
4166,0.76043016
4167,0.37594193
4168,0.09155289
4169,0.13086952
4170,0.6738061
4171,0.3556151
4172,0.5721279
4173,0.47973228
4174,0.32779896
4175,0.27148327
4176,0.077450305
4177,0.26927647
4178,0.8803096
4179,0.3963592
4180,0.116962194
4181,0.92198443
4182,0.88566595
4183,0.61495715
4184,0.17809512
4185,0.85834444
4186,0.75696504
4187,0.53573096
4188,0.5445728
4189,0.34391284
4190,0.29180878
4191,0.2450253
4192,0.0856231
4193,0.7923156
4194,0.15910348
4195,0.39947203
4196,0.8454274
4197,0.5212484
4198,0.4478145
4199,0.7334019
4200,0.3305437
4201,0.32445693
4202,0.43555507
4203,0.46888325
4204,0.4423773
4205,0.39488906
4206,0.5186171
4207,0.58295876
4208,0.6838193
4209,0.63310266
4210,0.4769699
4211,0.6577054
4212,0.40140122
4213,0.42479748
4214,0.8627734
4215,0.28885916
4216,0.35084462
4217,0.8824254
4218,0.1305782
4219,0.87749004
4220,0.88507265
4221,0.23494032
4222,0.9178586
4223,0.7865979
4224,0.6749561
4225,0.1898963
4226,0.13811453
4227,0.3494923
4228,0.46311477
4229,0.07282778
4230,0.3660438
4231,0.44557533
4232,0.22202227
4233,0.56020784
4234,0.4057011
4235,0.6335254
4236,0.8444591
4237,0.5093583
4238,0.51567966
4239,0.43103296
4240,0.12074676
4241,0.27702507
4242,0.09236347
4243,0.89109385
4244,0.106890246
4245,0.21141438
4246,0.9070781
4247,0.5230136
4248,0.88211644
4249,0.7233881
4250,0.18278706
4251,0.45036963
4252,0.9141472
4253,0.84145796
4254,0.5570705
4255,0.12036817
4256,0.09979073
4257,0.79091656
4258,0.74606276
4259,0.6522354
4260,0.61136025
4261,0.6170275
4262,0.65679294
4263,0.39002624
4264,0.39341122
4265,0.7042543
4266,0.21622846
4267,0.8862958
4268,0.6606562
4269,0.6308735
4270,0.13792956
4271,0.8943882
4272,0.72296053
4273,0.45634907
4274,0.401995
4275,0.4000961
4276,0.34210837
4277,0.649609
4278,0.23560207
4279,0.28088892
4280,0.5713918
4281,0.6134713
4282,0.37821978
4283,0.19708608
4284,0.66124976
4285,0.8865736
4286,0.8365511
4287,0.88408095
4288,0.8281189
4289,0.64563197
4290,0.90522677
4291,0.19727856
4292,0.35321823
4293,0.16971892
4294,0.7160217
4295,0.77285695
4296,0.4078546
4297,0.7867436
4298,0.8160022
4299,0.91413814
4300,0.90632993
4301,0.91871244
4302,0.91151154
4303,0.906457
4304,0.43229124
4305,0.40562525
4306,0.8524084
4307,0.83891094
4308,0.12389398
4309,0.13600726
4310,0.18144444
4311,0.43644214
4312,0.8731049
4313,0.08536706
4314,0.085411265
4315,0.5095456
4316,0.82511204
4317,0.4773028
4318,0.7325928
4319,0.3210707
4320,0.3521566
4321,0.15404232
4322,0.264409
4323,0.57272357
4324,0.3952244
4325,0.72982866
4326,0.72523785
4327,0.47161308
4328,0.29462093
4329,0.24708626
4330,0.302685
4331,0.22981778
4332,0.86767095
4333,0.91240144
4334,0.31369987
4335,0.88710773
4336,0.39392117
4337,0.5616935
4338,0.888183
4339,0.61334306
4340,0.20324245
4341,0.84491026
4342,0.34143242
4343,0.3691213
4344,0.4448857
4345,0.40826714
4346,0.33701268
4347,0.22131239
4348,0.58802986
4349,0.5370941
4350,0.7694312
4351,0.8532642
4352,0.6443262
4353,0.43357688
4354,0.3943476
4355,0.7775461
4356,0.30866152
4357,0.4580733
4358,0.703589
4359,0.89308083
4360,0.0965235
4361,0.46443772
4362,0.34844232
4363,0.26616812
4364,0.76696616
4365,0.6402593
4366,0.8383299
4367,0.64655197
4368,0.19668221
4369,0.12419389
4370,0.25541413
4371,0.37383708
4372,0.33415666
4373,0.48979852
4374,0.927591
4375,0.8408603
4376,0.33287603
4377,0.715878
4378,0.5946578
4379,0.8854696
4380,0.1475322
4381,0.7169154
4382,0.64933497
4383,0.21187052
4384,0.5035368
4385,0.45791504
4386,0.30064347
4387,0.65667766
4388,0.7998067
4389,0.8944049
4390,0.34239462
4391,0.20521776
4392,0.09636948
4393,0.4026773
4394,0.19336812
4395,0.8820739
4396,0.7179072
4397,0.89285237
4398,0.70914036
4399,0.763608
4400,0.8958197
4401,0.8442327
4402,0.23518229
4403,0.22432533
4404,0.7783562
4405,0.6988281
4406,0.3888923
4407,0.1687575
4408,0.5300454
4409,0.5627237
4410,0.7340966
4411,0.31390077
4412,0.58851725
4413,0.6776264
4414,0.8621162
4415,0.16441725
4416,0.7199294
4417,0.706967
4418,0.90825963
4419,0.41671857
4420,0.7307067
4421,0.9292537
4422,0.34654713
4423,0.26278293
4424,0.32177398
4425,0.80996656
4426,0.5357089
4427,0.90720904
4428,0.73207563
4429,0.24500784
4430,0.18773288
4431,0.7539357
4432,0.30373308
4433,0.6164259
4434,0.8953185
4435,0.45364392
4436,0.18471618
4437,0.67725295
4438,0.6272857
4439,0.3645459
4440,0.9300402
4441,0.8954446
4442,0.37098342
4443,0.47113606
4444,0.23742934
4445,0.90837955
4446,0.5456496
4447,0.62302023
4448,0.3399628
4449,0.08534705
4450,0.60371447
4451,0.15135187
4452,0.8378958
4453,0.41565254
4454,0.8816601
4455,0.74248815
4456,0.25559282
4457,0.7714377
4458,0.6114619
4459,0.1243414
4460,0.56510234
4461,0.84248847
4462,0.81941587
4463,0.07568639
4464,0.5171891
4465,0.9227696
4466,0.093779914
4467,0.4407805
4468,0.41027737
4469,0.30935058
4470,0.8740097
4471,0.32531267
4472,0.56243473
4473,0.76307744
4474,0.11729487
4475,0.6086417
4476,0.66344124
4477,0.37666455
4478,0.30734637
4479,0.8422475
4480,0.16819231
4481,0.8480892
4482,0.28245568
4483,0.56528926
4484,0.29120445
4485,0.76343834
4486,0.23376329
4487,0.70835286
4488,0.44414112
4489,0.12507166
4490,0.23519601
4491,0.8769061
4492,0.7520477
4493,0.6387046
4494,0.7162375
4495,0.7351309
4496,0.4239331
4497,0.12569065
4498,0.09422181
4499,0.5335442
4500,0.88657176
4501,0.86119306
4502,0.74025315
4503,0.36061427
4504,0.24433577
4505,0.34041622
4506,0.91037107
4507,0.4747142
4508,0.42419782
4509,0.7262963
4510,0.8207055
4511,0.84257925
4512,0.12372188
4513,0.27004406
4514,0.8096183
4515,0.16599074
4516,0.4877662
4517,0.13981956
4518,0.65272063
4519,0.27072895
4520,0.45781457
4521,0.5275735
4522,0.90194744
4523,0.6556537
4524,0.7393246
4525,0.45525393
4526,0.13504839
4527,0.38496298
4528,0.31308523
4529,0.66797435
4530,0.72125936
4531,0.7090431
4532,0.2823142
4533,0.7674302
4534,0.47635308
4535,0.18026458
4536,0.62587804
4537,0.39698473
4538,0.70822847
4539,0.90896016
4540,0.1094547
4541,0.6902626
4542,0.69848895
4543,0.3229886
4544,0.66503215
4545,0.70082235
4546,0.1416198
4547,0.08045019
4548,0.2191647
4549,0.23521948
4550,0.25417784
4551,0.71916044
4552,0.27697268
4553,0.12538634
4554,0.1681947
4555,0.48126948
4556,0.8638285
4557,0.2400043
4558,0.7681444
4559,0.41358325
4560,0.1329332
4561,0.9096307
4562,0.808583
4563,0.116962194
4564,0.09308669
4565,0.42314002
4566,0.901361
4567,0.70337534
4568,0.61019593
4569,0.2171142
4570,0.32861254
4571,0.35309768
4572,0.60254616
4573,0.17637059
4574,0.76626325
4575,0.11381542
4576,0.83605385
4577,0.57383084
4578,0.5218328
4579,0.15290429
4580,0.08297903
4581,0.09965934
4582,0.5902563
4583,0.32933146
4584,0.22957414
4585,0.7706727
4586,0.7329911
4587,0.5548186
4588,0.44373322
4589,0.514364
4590,0.48642132
4591,0.37773564
4592,0.89778745
4593,0.25498194
4594,0.88907385
4595,0.8898581
4596,0.31553164
4597,0.81046164
4598,0.35957375
4599,0.483484
4600,0.1691042
4601,0.22016142
4602,0.8663837
4603,0.10068408
4604,0.097255506
4605,0.55306923
4606,0.5458598
4607,0.20080738
4608,0.46785122
4609,0.2599592
4610,0.4226966
4611,0.46371612
4612,0.13068852
4613,0.80984807
4614,0.59634477
4615,0.43396237
4616,0.14053346
4617,0.5662686
4618,0.6164259
4619,0.77710384
4620,0.80233496
4621,0.27830812
4622,0.30427372
4623,0.63865227
4624,0.094049335
4625,0.5366828
4626,0.60234106
4627,0.9118293
4628,0.8642984
4629,0.75501096
4630,0.34654713
4631,0.691159
4632,0.8404771
4633,0.3958007
4634,0.51271343
4635,0.35382572
4636,0.92268467
4637,0.24429823
4638,0.21091425
4639,0.5624677
4640,0.10897915
4641,0.6442465
4642,0.8375107
4643,0.101105526
4644,0.20530395
4645,0.34449598
4646,0.34509602
4647,0.93915653
4648,0.20019157
4649,0.4500503
4650,0.88079494
4651,0.8859551
4652,0.9090637
4653,0.36136883
4654,0.07159163
4655,0.68895096
4656,0.23478074
4657,0.25947556
4658,0.8411699
4659,0.11149537
4660,0.902616
4661,0.15923484
4662,0.47004914
4663,0.3789203
4664,0.39281893
4665,0.16858853
4666,0.8830613
4667,0.8937347
4668,0.55960965
4669,0.15290385
4670,0.108346656
4671,0.39637116
4672,0.16988848
4673,0.9071808
4674,0.34522566
4675,0.42217803
4676,0.14506608
4677,0.81139165
4678,0.62336946
4679,0.3834509
4680,0.6970273
4681,0.8271438
4682,0.5999296
4683,0.193513
4684,0.30871063
4685,0.6498438
4686,0.31909165
4687,0.8541027
4688,0.927604
4689,0.88560593
4690,0.79019713
4691,0.17806987
4692,0.88510346
4693,0.17890556
4694,0.36794618
4695,0.15990101
4696,0.8318935
4697,0.47040114
4698,0.34844047
4699,0.58497304
4700,0.09929352
4701,0.1288864
4702,0.88034326
4703,0.7329264
4704,0.76081777
4705,0.6956959
4706,0.25682205
4707,0.55881673
4708,0.35691893
4709,0.62530357
4710,0.6823513
4711,0.8855701
4712,0.42108446
4713,0.363153
4714,0.7639857
4715,0.14354698
4716,0.43820113
4717,0.11689896
4718,0.63082045
4719,0.48783457
4720,0.88190085
4721,0.104089774
4722,0.7230352
4723,0.10846971
4724,0.12206141
4725,0.9000157
4726,0.28536272
4727,0.17464814
4728,0.6129088
4729,0.5085751
4730,0.83771545
4731,0.31235704
4732,0.8611266
4733,0.8846161
4734,0.61313856
4735,0.7061373
4736,0.3775659
4737,0.1631573
4738,0.14835979
4739,0.467288
4740,0.18182337
4741,0.22749916
4742,0.40466064
4743,0.15154113
4744,0.8894106
4745,0.12016592
4746,0.3464195
4747,0.78337014
4748,0.608521
4749,0.7513442
4750,0.146907
4751,0.5951108
4752,0.8684007
4753,0.6757719
4754,0.19773398
4755,0.895131
4756,0.92923236
4757,0.81939244
4758,0.75278944
4759,0.77032954
4760,0.46331024
4761,0.3483478
4762,0.14730936
4763,0.3861342
4764,0.314587
4765,0.7627687
4766,0.25301784
4767,0.9158739
4768,0.35928324
4769,0.8246532
4770,0.8396119
4771,0.21645634
4772,0.92022264
4773,0.11695808
4774,0.17804746
4775,0.627177
4776,0.9028505
4777,0.59003687
4778,0.8126854
4779,0.24900861
4780,0.5778011
4781,0.22177863
4782,0.17405064
4783,0.32700425
4784,0.5537588
4785,0.3460503
4786,0.82299817
4787,0.5565167
4788,0.081018545
4789,0.16325843
4790,0.7742417
4791,0.20127891
4792,0.9005472
4793,0.47113797
4794,0.5914734
4795,0.14537309
4796,0.7382542
4797,0.6404775
4798,0.29185438
